261690596,6495258609
261690606,7244196886
261690606,820148658
261690606,432744823
261690606,6495258610
261690670,293708767
261690670,261682528
261690670,432744800
261690714,208636321
261690714,2070538121
261692101,4615937404
261692101,4615937407
261692101,429382589
261692146,429382633
261692146,429382639
261692146,365498367
261692146,261692157
261692152,365498366
261692155,261692158
261692155,29657254
261692155,429382638
261692157,429382636
261692157,261692158
261692157,261692146
261692158,261692157
261692158,261692155
261692158,429382590
261692407,4615937407
261692407,431258970
261692407,429382528
261692410,429382569
261692412,2390113517
261692412,29657252
261692412,29657262
261692518,379601607
261692518,379601585
261692518,261692537
261692537,261692546
261692537,261692518
261692537,429382593
261692542,4590775871
261692542,29657221
261692542,4590775875
261692546,261692537
261692546,29656848
261692546,429382585
261692546,261692551
261692551,7227063739
261692551,7227063751
261692551,261692546
261692560,261692561
261692560,7507127588
261692560,261692643
261692561,261692560
261692561,29656848
261692561,4590775865
261692561,7227063738
261692618,29657371
261692618,7222637101
261692618,29657369
261692643,261692560
261692645,261692670
261692645,925639864
261692645,1500960872
261692645,250027906
261692670,261692645
261692670,261692670
261692670,261692670
261693619,431478007
261693619,431478225
261693619,431478127
261693946,261693947
261693946,431478060
261693946,431477976
261693946,365959769
261693947,431478261
261693947,261693946
261693947,431478281
261693947,261693949
261693949,261693947
261693949,431478014
261693949,431478269
261693949,431478261
261693958,2785924782
261693958,2785904585
261693958,2785924769
261693958,431478234
261694034,261694072
261694034,7225110488
261694034,7225110504
261694034,7225110515
261694072,6331813088
261694072,261694034
261694296,946422147
261694296,431481145
261694296,431478045
261694383,431478031
261694383,431478031
261694383,431478234
261694490,2011959526
261694565,431481145
261694565,431481183
261694565,431478155
261694835,946422147
261694835,946420714
261694835,946420596
261694835,431481205
261695070,4590775879
261695070,4590789743
261695070,4590775875
261731422,261731426
261731422,6785943497
261731422,1015517980
261731426,261731561
261731426,261731422
261731426,964224607
261731433,261731561
261731433,2031221923
261731433,2031221921
261731434,7368087706
261731434,7368087705
261731434,430902506
261731434,413722216
261731561,261731433
261731561,261731426
261731561,964224619
261731857,2029414207
261731857,2029414211
261731857,406904898
261731995,429403365
261731995,261732277
261731995,431340442
261732099,431340434
261732099,431340564
261732099,431340488
261732099,2029420663
261732215,268726858
261732215,268726847
261732215,4599367573
261732277,2072431681
261732277,261731995
261732277,262623314
261732289,964333052
261732289,964333058
261732289,261734312
261732469,2931416679
261732469,6894245117
261732469,261732859
261732850,429403224
261732850,431266221
261732850,430558872
261732850,7226146205
261732859,429402791
261732859,261732469
261732859,964333056
261734312,964333056
261734312,261732289
261734312,429402881
261734452,261734501
261734452,429403159
261734452,429402887
261734501,261734452
261734501,429402933
261734501,261734982
261734982,261734983
261734982,261734501
261734982,429403147
261734983,261734982
261734983,429403087
261734983,261735167
261735167,429403237
261735167,261734983
261735167,429402933
261735694,6538687912
261735694,3109960841
261735694,6538687893
261735694,431339287
261735770,964413426
261735770,3109960840
261735770,6474228765
261735770,431266917
261736854,429402881
261736854,429403365
261736854,429403150
261737078,7390657931
261737078,429403378
261737078,7390643633
261737078,430870175
262077026,429403207
262077026,4426393336
262077026,429402854
262077312,429403101
262077312,1015035655
262077312,429403047
262077318,262077320
262077318,1015035655
262077318,1015035655
262077320,429402986
262077320,429403047
262077320,262077318
262077558,310716941
262077558,266522965
262077558,266522731
262255815,262255817
262255815,262255821
262255815,1776254801
262255817,262255815
262255821,262255822
262255821,262255834
262255821,262255815
262255822,262255821
262255822,262255892
262255822,262255825
262255825,2024113421
262255825,2024113408
262255825,262255822
262255834,343282851
262255834,262255821
262255834,262255892
262255835,343282961
262255835,2024113439
262255835,262255892
262255838,2024113439
262255838,2024129481
262255838,2356258228
262255838,241293326
262255842,955598257
262255842,262255846
262255842,2024129481
262255846,262255883
262255846,2024139976
262255846,262255842
262255846,778891971
262255849,2024081836
262255849,778891971
262255849,38590023
262255850,262255996
262255850,343284360
262255850,262255984
262255883,262255846
262255883,2024129484
262255883,2024129485
262255883,736994341
262255889,736994341
262255889,2386497426
262255889,38589976
262255892,262255835
262255892,262255834
262255892,262255822
262255915,2024129471
262255915,705212770
262255915,262255932
262255927,2024129473
262255927,2024129471
262255927,2024125973
262255932,2024129473
262255932,2024113421
262255932,262255915
262255932,262255977
262255977,2024129475
262255977,262255932
262255977,241293326
262255984,262256040
262255984,262255991
262255984,262255850
262255991,343284360
262255991,262255984
262255991,1851805000
262255996,262255850
262255996,262256008
262255996,262256000
262256000,262256014
262256000,262256019
262256000,262255996
262256008,262255996
262256014,262256000
262256019,262256022
262256019,262256000
262256019,343283084
262256022,262256040
262256022,2024113453
262256022,262256019
262256025,2024129486
262256025,2024113453
262256025,241293317
262256025,262256060
262256029,262256036
262256029,262256030
262256029,2024129486
262256030,262256029
262256030,262256160
262256030,262256033
262256033,736994326
262256033,262256030
262256033,7232227579
262256036,262256029
262256040,2024113451
262256040,262255984
262256040,262256022
262256040,1851805032
262256042,262256146
262256042,262256045
262256042,262256103
262256045,343283061
262256045,262256042
262256045,262256147
262256049,343283084
262256049,343283061
262256049,262256155
262256053,2024113459
262256053,343283084
262256053,2024005271
262256060,2024113459
262256060,2024129489
262256060,262256025
262256060,262256159
262256084,262256085
262256085,262256084
262256085,262256096
262256085,262256131
262256096,2024029021
262256096,262256099
262256096,262256085
262256099,2024049469
262256099,262256096
262256099,262256103
262256103,2024029023
262256103,262256099
262256103,262256042
262256106,2024049489
262256106,2024044707
262256106,262256146
262256112,2024113467
262256112,262256159
262256112,2024129493
262256112,2024049498
262256113,2024049500
262256113,262256172
262256113,262256200
262256121,2024048257
262256121,1562774145
262256121,262256124
262256124,339866974
262256124,1562774145
262256124,262256121
262256126,2024029021
262256131,262256085
262256131,2024049469
262256131,2024029021
262256143,2024049483
262256143,2024029023
262256143,2024016723
262256146,2024049483
262256146,262256042
262256146,262256106
262256147,262256045
262256155,343288073
262256155,262256049
262256155,7620725153
262256159,2024129492
262256159,2024005271
262256159,262256112
262256159,262256060
262256160,262256030
262256160,2024129492
262256160,262256172
262256166,2024129489
262256172,262256178
262256172,262256113
262256172,262256160
262256173,2024049499
262256178,2024049499
262256178,2024129493
262256178,262256172
262256187,2024005232
262256187,7620739689
262256187,134131361
262256188,2024026792
262256188,2024026793
262256188,2024005232
262256196,339866974
262256196,2024044714
262256196,262256198
262256198,339915456
262256198,2024113475
262256198,262256196
262256199,2024005229
262256200,2024005229
262256200,262256113
262256200,736994320
262256211,2024113498
262256211,241293306
262256211,241293294
262256212,262256213
262256213,2024048197
262256213,2024113505
262256213,262256212
262256346,2024077475
262256346,2024047518
262256346,2024079030
262256346,2024140746
262256347,778892046
262256347,4902941128
262256347,38589941
262256828,6421345496
262256828,1421520128
262256828,1421628566
262256842,262451727
262256842,726831146
262256842,1421627351
262256848,726831146
262256851,4613693666
262256851,4613721338
262256854,7850491545
262256854,3484276991
262256872,5262440400
262256872,2705551595
262256872,2452125958
262256893,2452088289
262257034,147068691
262257035,147132445
262257075,3283173302
262257075,147068646
262261285,2024085206
262261285,262261287
262261287,5176791515
